Densidad,Densidad,Densidad Ponderada,Densidad Ponderada
Grafo,Densidad,Grafo,Densidad Ponderada
Argentina,0.71,Argentina,0.011682377413412524
Bolivia,0.753125,Bolivia,0.0067962929403581175
Brasil,0.888125,Brasil,0.013403703203403443
Chile,0.90375,Chile,0.012286150158881024
Colombia,0.780625,Colombia,0.01160232663667612
Ecuador,0.724375,Ecuador,0.01071949202883876
Paraguay,0.518125,Paraguay,0.00694647326685935
Peru,0.86875,Peru,0.010734549227921879
Sudamerica,0.999375,Sudamerica,0.012935897171331171
Uruguay,0.810625,Uruguay,0.008855284657640385
Venezuela,0.88125,Venezuela,0.008931948904197106
